Series Code,Topic,Indicator Name,iso1_all,iso2_all,iso3_all,iso4_all,iso5_all,iso6_all,iso7_all,iso8_all,iso9_all,iso10_all,iso3_0to25_0to25,N_0to25_0to25,Pearson_iso3_0to25_0to25,range_0to25_0to25,iso3_25to50_25to50,N_25to50_25to50,Pearson_iso3_25to50_25to50,range_25to50_25to50,iso3_50to75_50to75,N_50to75_50to75,Pearson_iso3_50to75_50to75,range_50to75_50to75,iso3_75to100_75to100,N_75to100_75to100,Pearson_iso3_75to100_75to100,range_75to100_75to100,iso3_shapley,N_shapley,Pearson_iso3_shapley,range_shapley
SH.TBS.DTEC.ZS,Health: Disease prevention,"Tuberculosis case detection rate (%, all forms)",0.726173086832413,0.247885363969026,0.113968841869857,0.140560974420011,0.187955170164934,0.12049441515973,0.09527513209515,0.108478166637265,0.148360512004578,0.0462769535069461,0.224546461577702,898,0.0436215853576169,-1.356 to -0.395,0.133336945317876,978,0.0533514344685188,-0.395 to 0.12,0.0842456560162089,965,-0.0167631863582153,0.121 to 0.386,0.351160110604117,957,0.296322832281917,0.386 to 1.061,0.19748511715188,1130,-0.051905808323018,-1.257_-0.248
SH.TBS.INCD,Health: Risk factors,"Incidence of tuberculosis (per 100,000 people)",0.637010314593551,0.301374712337615,0.139168827609442,0.170435217592735,0.235388117748591,0.259349642147634,0.184780356138583,0.098991277733449,0.129080490448738,0.0874812590160883,0.238721220661384,908,0.233134443728794,-1.356 to -0.395,0.1273755074062,1000,-0.0852491555248834,-0.395 to 0.12,0.105063934877893,980,-0.0357341661377255,0.121 to 0.386,0.325945854420562,963,-0.299264344002044,0.386 to 1.061,0.252219116688449,1141,0.259234590084956,-1.257_-0.248
SH.UHC.NOP1.CG,Health: Universal Health Coverage,Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),,,,,,,,,,,0.0903940382495032,289,0.0357959235058143,-1.356 to -0.395,0.135529037585696,110,0.043609733377487,-0.395 to 0.12,0.207768204123402,111,0.083219182315968,0.121 to 0.386,0.392233923058954,154,-0.352932637362474,0.386 to 1.061,0.11583245825929,335,0.107562762551952,-1.257_-0.248
SH.UHC.NOP1.TO,Health: Universal Health Coverage,Number of people pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure,,,,,,,,,,,0,0,,-1.356 to -0.395,0,0,,-0.395 to 0.12,0,0,,0.121 to 0.386,0,0,,0.386 to 1.061,0,0,,-1.257_-0.248
SH.UHC.NOP1.ZG,Health: Universal Health Coverage,Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),,,,,,,,,,,0.0903940380246813,289,0.0357959231624749,-1.356 to -0.395,0.135529038290331,110,0.0436097364534932,-0.395 to 0.12,0.207768206677584,111,0.0832191848756257,0.121 to 0.386,0.392233923283624,154,-0.352932636671325,0.386 to 1.061,0.115832457454726,335,0.107562760443876,-1.257_-0.248
SH.UHC.NOP1.ZS,Health: Universal Health Coverage,Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),,,,,,,,,,,0.0697598554092574,327,0.00347236475171565,-1.356 to -0.395,0.149413855850669,143,0.137622270336022,-0.395 to 0.12,0.170266510048359,131,0.125093424571321,0.121 to 0.386,0.432793002253888,189,-0.372261379290348,0.386 to 1.061,0.0902648791556515,385,0.0678888975012863,-1.257_-0.248
SH.UHC.NOP2.CG,Health: Universal Health Coverage,Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),,,,,,,,,,,0.108568534490284,289,0.0783945679162686,-1.356 to -0.395,0.121348331165946,110,-0.035606866302257,-0.395 to 0.12,0.180954975346037,111,0.0645070943026467,0.121 to 0.386,0.46421213413292,155,-0.399889666864234,0.386 to 1.061,0.133211623868282,335,0.136085754020145,-1.257_-0.248
SH.UHC.NOP2.TO,Health: Universal Health Coverage,Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure,,,,,,,,,,,0,0,,-1.356 to -0.395,0,0,,-0.395 to 0.12,0,0,,0.121 to 0.386,0,0,,0.386 to 1.061,0,0,,-1.257_-0.248
SH.UHC.NOP2.ZG,Health: Universal Health Coverage,Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),,,,,,,,,,,0.108568534061713,289,0.0783945670841758,-1.356 to -0.395,0.121348330506033,110,-0.0356068659962279,-0.395 to 0.12,0.180954975536886,111,0.0645070937678417,0.121 to 0.386,0.464212134858848,155,-0.399889666813495,0.386 to 1.061,0.133211623089705,335,0.136085753007632,-1.257_-0.248
SH.UHC.NOP2.ZS,Health: Universal Health Coverage,Proportion of population pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),,,,,,,,,,,0.0904152065875246,327,-0.015026541218674,-1.356 to -0.395,0.139210683112856,143,-0.0941018662262767,-0.395 to 0.12,0.155125148906352,130,0.106289185360697,0.121 to 0.386,0.479725057001189,188,-0.358112514370306,0.386 to 1.061,0.12156168983179,385,0.0674592539277216,-1.257_-0.248
SH.UHC.OOPC.10.TO,Health: Universal Health Coverage,Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure,,,,,,,,,,,0,0,,-1.356 to -0.395,0,0,,-0.395 to 0.12,0,0,,0.121 to 0.386,0,0,,0.386 to 1.061,0,0,,-1.257_-0.248
SH.UHC.OOPC.10.ZS,Health: Universal Health Coverage,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),,,,,,,,,,,0.149022481884604,342,-0.0591657580689281,-1.356 to -0.395,0.192335397081198,148,-0.119376516971502,-0.395 to 0.12,0.129724542601827,149,0.0784159753152369,0.121 to 0.386,0.225702678044693,207,-0.183334829716834,0.386 to 1.061,0.186051700607457,401,0.0578224011706459,-1.257_-0.248
SH.UHC.OOPC.25.TO,Health: Universal Health Coverage,Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,,,,,,,,,,,0,0,,-1.356 to -0.395,0,0,,-0.395 to 0.12,0,0,,0.121 to 0.386,0,0,,0.386 to 1.061,0,0,,-1.257_-0.248
SH.UHC.OOPC.25.ZS,Health: Universal Health Coverage,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),,,,,,,,,,,0.118873832771352,341,-0.0370233619651005,-1.356 to -0.395,0.164344884043831,148,-0.0243529670457699,-0.395 to 0.12,0.135658611851099,149,-0.0169126564315636,0.121 to 0.386,0.220429773653234,207,-0.131534155407891,0.386 to 1.061,0.145717014164623,400,0.0705763488141096,-1.257_-0.248
SH.UHC.SRVS.CV.XD,Health: Universal Health Coverage,UHC service coverage index,,,,,,,,,,,0.154424171352117,251,-0.0160539430344037,-1.356 to -0.395,0.109006622803761,270,-0.0233913775469559,-0.395 to 0.12,0.157699637143263,278,-0.0417571614995423,0.121 to 0.386,0.433120536030885,254,0.400748231539805,0.386 to 1.061,0.15593045102663,312,-0.058620626305117,-1.257_-0.248
SH.VAC.TTNS.ZS,Health: Reproductive health,Newborns protected against tetanus (%),0.348773967730776,0.122106405795632,0.0805448608572119,0.145448962175504,0.127789600168463,0.226903814003213,0.068055289565258,0.396254561654967,0.104295818607945,0.0858766684583818,0.122794912589429,483,-0.0298564706324254,-1.356 to -0.395,0.103222672058598,831,-0.0804756882821395,-0.395 to 0.12,0.0915622475678049,793,-0.00956548344233857,0.121 to 0.386,0.10535101344547,637,0.00177102284922774,0.386 to 1.061,0.106113903554977,655,0.0445222328911191,-1.257_-0.248
SH.XPD.CHEX.GD.ZS,Health: Health systems,Current health expenditure (% of GDP),0.510273770845035,0.144036978735812,0.208364494147973,0.227699065629686,0.346058996395055,0.109107751999593,0.0904233361892613,0.142350621156668,0.0906864963843523,0.19181753838082,0.163483705943142,839,0.0662357611047053,-1.356 to -0.395,0.135622105733765,937,-0.0537768019533077,-0.395 to 0.12,0.0958136389490691,942,0.068885518409283,0.121 to 0.386,0.419080963888569,938,0.386403899221343,0.386 to 1.061,0.17283003116295,1051,0.128307731138576,-1.257_-0.248
SH.XPD.CHEX.PC.CD,Health: Health systems,Current health expenditure per capita (current US$),0.747825481164786,0.199411660014624,0.378957324953347,0.397067929280582,0.147178574478428,0.15483869206547,0.118340503819138,0.222842786923677,0.0960223720383876,0.161723767003406,0.243425108569144,839,0.200312850162158,-1.356 to -0.395,0.156835428129468,937,0.150232967830567,-0.395 to 0.12,0.167561258148182,942,0.147806377246913,0.121 to 0.386,0.472540966368999,939,0.469924066727811,0.386 to 1.061,0.193687297752141,1051,0.155838390807153,-1.257_-0.248
SH.XPD.CHEX.PP.CD,Health: Health systems,"Current health expenditure per capita, PPP (current international $)",0.816676847946605,0.195306095947383,0.310096266503481,0.362110172174535,0.15600642599776,0.153494689923864,0.100531092848974,0.179385606237506,0.0991587044535302,0.157585408197748,0.226682136301758,839,0.149885347276277,-1.356 to -0.395,0.132796428200312,937,0.0807669559585489,-0.395 to 0.12,0.161979084396314,941,0.134789737198994,0.121 to 0.386,0.450885530011695,939,0.438147985265067,0.386 to 1.061,0.171913352881639,1051,0.0793457943421561,-1.257_-0.248
SH.XPD.EHEX.CH.ZS,Health: Health systems,External health expenditure (% of current health expenditure),0.726294817860785,0.336351822092109,0.241720936526833,0.188839781759483,0.174419358372512,0.137528481122401,0.082926025507562,0.113930415818479,0.0728051755918967,0.0827935900273401,0.251610009558802,664,0.2240216722323,-1.356 to -0.395,0.122035362902479,843,0.0846467830136193,-0.395 to 0.12,0.132632828992702,833,0.102573792205549,0.121 to 0.386,0.262306689870824,835,-0.206293553086207,0.386 to 1.061,0.341930908514968,845,0.302589974137014,-1.257_-0.248
SH.XPD.EHEX.PC.CD,Health: Health systems,External health expenditure per capita (current US$),0.36046632885039,0.125192731688888,0.168233335999423,0.141229003136007,0.35838871212012,0.163585033679307,0.14005083212562,0.187023780123214,0.091718228576452,0.110603972478095,0.254777434842159,664,0.174708362116006,-1.356 to -0.395,0.0770610115494778,843,-0.0252660449037852,-0.395 to 0.12,0.122148877363565,833,-0.0350217167466405,0.121 to 0.386,0.24817912884801,835,-0.171145327379656,0.386 to 1.061,0.352454586656121,845,0.27005579712573,-1.257_-0.248
SH.XPD.EHEX.PP.CD,Health: Health systems,"External health expenditure per capita, PPP (current international $)",0.438093291239448,0.176631338946433,0.147765341018511,0.14466790850537,0.32213999642397,0.183716543785553,0.146459212237892,0.168197954794866,0.0816715159810239,0.0807316821018322,0.247336368397824,664,0.175539619860046,-1.356 to -0.395,0.0796211338318968,843,-0.0757710364492654,-0.395 to 0.12,0.0990637341234213,832,-0.0288808800220323,0.121 to 0.386,0.282204196565328,835,-0.215687694690657,0.386 to 1.061,0.332868921167381,845,0.26678003194407,-1.257_-0.248
SH.XPD.GHED.CH.ZS,Health: Health systems,Domestic general government health expenditure (% of current health expenditure),0.706167814275331,0.199450718431232,0.108444145279731,0.171202879084141,0.181263232412742,0.204795884031187,0.0989254810979289,0.142537959334177,0.189457276761048,0.0723503153712174,0.16920320519975,839,0.0990676447662711,-1.356 to -0.395,0.0762128878800087,934,0.0336264019092818,-0.395 to 0.12,0.114481421889679,940,-0.0465771470746931,0.121 to 0.386,0.318462367501222,933,0.326935599574903,0.386 to 1.061,0.143412586810565,1050,-0.0080473213782021,-1.257_-0.248
SH.XPD.GHED.GD.ZS,Health: Health systems,Domestic general government health expenditure (% of GDP),0.767733977804352,0.171076680966135,0.229621746426966,0.228370281638192,0.272864242670781,0.125798945207703,0.091842363970746,0.156811012814196,0.107621852861392,0.127534937166232,0.18261271913519,839,0.121712556888373,-1.356 to -0.395,0.105925750652216,936,0.0196607642492679,-0.395 to 0.12,0.127563452682817,940,0.0420609412797481,0.121 to 0.386,0.438046333526514,932,0.429992683916463,0.386 to 1.061,0.151984941313665,1051,0.0795428920446726,-1.257_-0.248
SH.XPD.GHED.GE.ZS,Health: Health systems,Domestic general government health expenditure (% of general government expenditure),0.604930891753344,0.164285947360477,0.257742615616517,0.173938474662978,0.25383736105542,0.146251758348671,0.0670785106885722,0.112995052701478,0.115298975330162,0.136654742524269,0.118104449115319,839,-0.0315848056503662,-1.356 to -0.395,0.11159016272677,936,-0.0223797040810049,-0.395 to 0.12,0.168500218638024,940,0.12775877664355,0.121 to 0.386,0.361616673284733,932,0.293956295608484,0.386 to 1.061,0.1054938430588,1051,-0.00411754344247356,-1.257_-0.248
SH.XPD.GHED.PC.CD,Health: Health systems,Domestic general government health expenditure per capita (current US$),0.739644461706662,0.190436511711417,0.36854016705374,0.398338575637697,0.146517800010991,0.147321121522398,0.12132016529975,0.218884322614267,0.100859123327903,0.1630731565944,0.26880524531777,839,0.224230408767632,-1.356 to -0.395,0.139720701498822,936,0.142414416660879,-0.395 to 0.12,0.172832844860409,940,0.154353653167256,0.121 to 0.386,0.47035326567466,933,0.487344570881816,0.386 to 1.061,0.208202431449393,1051,0.167959692302819,-1.257_-0.248
SH.XPD.GHED.PP.CD,Health: Health systems,"Domestic general government health expenditure per capita, PPP (current international $)",0.80409291946473,0.183216835502492,0.299481803320687,0.367562405697604,0.1600303391123,0.154454645511143,0.103343561926477,0.172861701482956,0.108311535778351,0.154400231739832,0.244934942041136,839,0.182283406861224,-1.356 to -0.395,0.116044893017333,936,0.0924906656058505,-0.395 to 0.12,0.167554339412858,939,0.141106662805922,0.121 to 0.386,0.450788034060263,933,0.453388326730816,0.386 to 1.061,0.17954984627233,1051,0.100579436517352,-1.257_-0.248
SH.XPD.OOPC.CH.ZS,Health: Health systems,Out-of-pocket expenditure (% of current health expenditure),0.43509436360056,0.10921994972964,0.214176922453293,0.197405723421716,0.179907154366816,0.245229831885525,0.075758332994026,0.218679342939902,0.148773539558787,0.0923981947946453,0.177713255134144,839,-0.132471316407806,-1.356 to -0.395,0.0891686219868241,934,-0.0676231101580814,-0.395 to 0.12,0.0747216186035047,940,-0.0226013856188452,0.121 to 0.386,0.353582636820686,933,-0.307040265450825,0.386 to 1.061,0.159571244607125,1050,-0.115054966382211,-1.257_-0.248
SH.XPD.OOPC.PC.CD,Health: Health systems,Out-of-pocket expenditure per capita (current US$),0.758233313267084,0.202007121466732,0.331217422768396,0.330628275990675,0.0922663599376263,0.12084648583304,0.0852834526251377,0.178263698646033,0.0825054676475626,0.137886202913654,0.152978542040564,839,0.11785336316408,-1.356 to -0.395,0.174881912125552,934,0.154971233817157,-0.395 to 0.12,0.0999743321145456,940,0.064576849401776,0.121 to 0.386,0.450606930411142,933,0.410854126579763,0.386 to 1.061,0.125062467700485,1050,0.0616721217253375,-1.257_-0.248
SH.XPD.OOPC.PP.CD,Health: Health systems,"Out-of-pocket expenditure per capita, PPP (current international $)",0.773912640445885,0.190177755360964,0.206813085628517,0.227101223035425,0.0917009646291107,0.0924850415356252,0.0653217907030196,0.0882457846813769,0.0792882055934854,0.114049964855107,0.127231266796729,839,0.0462722677854688,-1.356 to -0.395,0.134154433107724,934,0.0517754544052488,-0.395 to 0.12,0.0888439683832486,941,0.0511072132037404,0.121 to 0.386,0.411821485142558,939,0.358561912803401,0.386 to 1.061,0.137142279199544,1051,-0.0278319643742182,-1.257_-0.248
SH.XPD.PVTD.CH.ZS,Health: Health systems,Domestic private health expenditure (% of current health expenditure),0.40790247146693,0.107035731067581,0.146999123869696,0.17572126125944,0.179795835005623,0.182880779693329,0.103177836043201,0.194980053861836,0.184477815817896,0.102507579168764,0.203393852529964,839,-0.157410642659187,-1.356 to -0.395,0.105255037937756,934,-0.0923829969523764,-0.395 to 0.12,0.0762213513180335,940,-0.0129674868022932,0.121 to 0.386,0.273743188607043,933,-0.259585498442316,0.386 to 1.061,0.152598662684134,1050,-0.0975589147206335,-1.257_-0.248
SH.XPD.PVTD.PC.CD,Health: Health systems,Domestic private health expenditure per capita (current US$),0.724217871766265,0.210764416496294,0.345425798227769,0.332738699467574,0.109308279290955,0.13988203416102,0.0891313944434778,0.201379296024876,0.0908932146493159,0.151730519561826,0.141075481036595,839,0.0963770799948455,-1.356 to -0.395,0.187095097926369,934,0.156847153784685,-0.395 to 0.12,0.132701826640956,940,0.10375991272092,0.121 to 0.386,0.420121365729565,933,0.301012428872046,0.386 to 1.061,0.118729533673251,1050,0.0578585728244122,-1.257_-0.248
SH.XPD.PVTD.PP.CD,Health: Health systems,"Domestic private health expenditure per capita, PPP (current international $)",0.754407794829687,0.204529748375196,0.241150095183629,0.248375218862517,0.108960906022414,0.126114552599263,0.0724840494183202,0.137039404232031,0.0957184594115127,0.138575467421078,0.113259064903273,839,0.0321409258737408,-1.356 to -0.395,0.146762380070018,934,0.0540617298312015,-0.395 to 0.12,0.111775571850277,939,0.087011712176413,0.121 to 0.386,0.385031361743124,933,0.285335253002267,0.386 to 1.061,0.106064245499898,1050,-0.0277384982342415,-1.257_-0.248
SI.DST.02ND.20,Poverty: Income distribution,Income share held by second 20%,,,,,,,,,,,0.134299746723602,381,0.0373577387573799,-1.356 to -0.395,0.19340250667804,330,-0.137973370100025,-0.395 to 0.12,0.15990519498119,458,0.102540772187353,0.121 to 0.386,0.450232482478294,519,0.476688567772096,0.386 to 1.061,0.105375347015533,474,0.0013051440620259,-1.257_-0.248
SI.DST.03RD.20,Poverty: Income distribution,Income share held by third 20%,,,,,,,,,,,0.134250330193111,381,0.0861331228836001,-1.356 to -0.395,0.203495416343114,330,-0.135286736386972,-0.395 to 0.12,0.146052269274863,458,0.0925110267131963,0.121 to 0.386,0.486721838126053,519,0.483129388725847,0.386 to 1.061,0.14162705881381,474,0.0543758740734016,-1.257_-0.248
SI.DST.04TH.20,Poverty: Income distribution,Income share held by fourth 20%,,,,,,,,,,,0.173889541221363,381,0.102561148231526,-1.356 to -0.395,0.163691090970284,330,-0.103840764057285,-0.395 to 0.12,0.135799279196893,458,0.079244555244432,0.121 to 0.386,0.43597248867963,519,0.350624180329948,0.386 to 1.061,0.197690923875167,474,0.102103943345419,-1.257_-0.248
SI.DST.05TH.20,Poverty: Income distribution,Income share held by highest 20%,,,,,,,,,,,0.12344063409689,381,-0.0312530065347148,-1.356 to -0.395,0.194178497200945,330,0.131729825455282,-0.395 to 0.12,0.159213130594939,458,-0.103820792315003,0.121 to 0.386,0.470891656648496,519,-0.478492007132536,0.386 to 1.061,0.108482210827607,474,0.00391289167451638,-1.257_-0.248
SI.DST.10TH.10,Poverty: Income distribution,Income share held by highest 10%,,,,,,,,,,,0.116888123136964,381,-0.03269105677764,-1.356 to -0.395,0.191660970054185,330,0.130203749268249,-0.395 to 0.12,0.157438742088196,458,-0.106055078000267,0.121 to 0.386,0.473011027559633,519,-0.463602864493524,0.386 to 1.061,0.118108566335965,474,-0.00325480071119696,-1.257_-0.248
SI.DST.50MD,Poverty: Income distribution,Proportion of people living below 50 percent of median income (%),,,,,,,,,,,0.118502698595553,373,0.069654758036295,-1.356 to -0.395,0.121237875661577,330,0.0840801697471507,-0.395 to 0.12,0.154664047546119,448,-0.088366997048188,0.121 to 0.386,0.369965705018576,499,-0.398212566213006,0.386 to 1.061,0.156955613716421,466,0.138991276784437,-1.257_-0.248
SI.DST.FRST.10,Poverty: Income distribution,Income share held by lowest 10%,,,,,,,,,,,0.142917446817808,381,-0.101676993861592,-1.356 to -0.395,0.128296178418893,329,-0.0799966149305861,-0.395 to 0.12,0.184063461755937,458,0.12884855825907,0.121 to 0.386,0.374036967419632,519,0.406782907988778,0.386 to 1.061,0.175247449148614,474,-0.157375209350409,-1.257_-0.248
SI.DST.FRST.20,Poverty: Income distribution,Income share held by lowest 20%,,,,,,,,,,,0.114147806806904,381,-0.0671063034128799,-1.356 to -0.395,0.140572042015678,329,-0.0920965539173401,-0.395 to 0.12,0.176455486773873,458,0.115174379641217,0.121 to 0.386,0.404866518549089,519,0.441928800946775,0.386 to 1.061,0.135162065099546,474,-0.117166019489456,-1.257_-0.248
SI.POV.DDAY,Poverty: Poverty rates,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),,,,,,,,,,,0.0812677485633709,381,-0.0290611517310405,-1.356 to -0.395,0.0939017527828876,331,0.0391080724249761,-0.395 to 0.12,0.0948828638717815,466,0.0283628255665523,0.121 to 0.386,0.331960775991633,522,-0.25255723628674,0.386 to 1.061,0.0768063288757539,474,0.0219750158658922,-1.257_-0.248
SI.POV.GAPS,Poverty: Poverty rates,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,0.106777919680652,381,-0.0415136976109246,-1.356 to -0.395,0.10426206726304,331,0.0400682212588046,-0.395 to 0.12,0.0795236635997514,466,-0.00416955349171549,0.121 to 0.386,0.301440589729094,522,-0.214297485772812,0.386 to 1.061,0.0980022619796313,474,0.0376314022361824,-1.257_-0.248
SI.POV.GINI,Poverty: Income distribution,Gini index,,,,,,,,,,,0.121109886521411,381,0.00149767655966148,-1.356 to -0.395,0.186097527303838,331,0.132795040510488,-0.395 to 0.12,0.166000716291431,459,-0.108261586344585,0.121 to 0.386,0.45251129335164,519,-0.471286314418102,0.386 to 1.061,0.103230724157397,474,0.0391532734311706,-1.257_-0.248
SI.POV.LMIC,Poverty: Poverty rates,Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population),,,,,,,,,,,0.115824606963051,381,-0.0232413920430428,-1.356 to -0.395,0.0993595705968285,331,-0.00455418593151745,-0.395 to 0.12,0.114482307783328,466,0.0244430100384337,0.121 to 0.386,0.390595067427171,522,-0.321496747709238,0.386 to 1.061,0.100095544486505,474,-0.017762436704223,-1.257_-0.248
SI.POV.LMIC.GP,Poverty: Poverty rates,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,0.086682422342486,381,-0.0255050851067259,-1.356 to -0.395,0.0973367896255501,331,0.0250345587160933,-0.395 to 0.12,0.0986469665614105,466,0.0204219162079202,0.121 to 0.386,0.354011893259411,522,-0.269202739428983,0.386 to 1.061,0.0788651108932654,474,0.0144007953111097,-1.257_-0.248
SI.POV.MDIM,Poverty:Multidimensional poverty,Multidimensional poverty headcount ratio (% of total population),,,,,,,,,,,0.308615468748384,85,-0.218640317741334,-1.356 to -0.395,0.286320423498804,143,-0.244947967187511,-0.395 to 0.12,0.26664653654703,130,-0.158144810450293,0.121 to 0.386,0.576257285045355,132,-0.510126894921122,0.386 to 1.061,0.349959130232119,121,-0.313133990309794,-1.257_-0.248
SI.POV.MDIM.17,Poverty:Multidimensional poverty,"Multidimensional poverty headcount ratio, children (% of child population)",,,,,,,,,,,0.38901382728796,71,-0.358668278304752,-1.356 to -0.395,0.342066461356951,134,-0.315973995006444,-0.395 to 0.12,0.277313371767786,101,-0.190243076996198,0.121 to 0.386,0.683097294194985,122,-0.645142120512039,0.386 to 1.061,0.384616483759019,105,-0.376106679112105,-1.257_-0.248
SI.POV.MDIM.17.XQ,Poverty:Multidimensional poverty,"Multidimensional poverty index, children (scale 0-1)",,,,,,,,,,,0,0,,-1.356 to -0.395,0.499299984731067,8,-0.440820782686087,-0.395 to 0.12,0.507332681953267,8,0.000341125117539277,0.121 to 0.386,1,2,-1,0.386 to 1.061,1,2,-1,-1.257_-0.248
SI.POV.MDIM.FE,Poverty:Multidimensional poverty,"Multidimensional poverty headcount ratio, female (% of female population)",,,,,,,,,,,0.345704962458026,72,-0.248506359617571,-1.356 to -0.395,0.348217993358357,127,-0.294381099418324,-0.395 to 0.12,0.388062255436516,101,-0.253421030360739,0.121 to 0.386,0.655148459286745,120,-0.609976763422217,0.386 to 1.061,0.405788318081512,104,-0.376937356337386,-1.257_-0.248
SI.POV.MDIM.HH,Poverty:Multidimensional poverty,"Multidimensional poverty headcount ratio, household (% of total households)",,,,,,,,,,,0.780104134335657,4,0.594579175266149,-1.356 to -0.395,1,2,-1,-0.395 to 0.12,0.484749210895731,34,-0.466693736130967,0.121 to 0.386,0.79892317430437,15,-0.603682540947201,0.386 to 1.061,0.970541839586614,5,0.958964682187504,-1.257_-0.248
SI.POV.MDIM.IT,Poverty:Multidimensional poverty,Multidimensional poverty intensity,,,,,,,,,,,0.983273822527004,6,0.959032389620414,-1.356 to -0.395,0.450683105525095,18,0.24899295002953,-0.395 to 0.12,0.488634514044341,56,-0.364627564973954,0.121 to 0.386,0.34022691504994,17,0.221513198548339,0.386 to 1.061,0.668803970070544,10,0.441512047144854,-1.257_-0.248
SI.POV.MDIM.MA,Poverty:Multidimensional poverty,"Multidimensional poverty headcount ratio, male (% of male population)",,,,,,,,,,,0.327178326656392,72,-0.244806514176043,-1.356 to -0.395,0.35397814576598,127,-0.312267417166765,-0.395 to 0.12,0.366512132184451,101,-0.236416218093788,0.121 to 0.386,0.586292953026042,120,-0.551715325300924,0.386 to 1.061,0.422674988610651,104,-0.39538800797508,-1.257_-0.248
SI.POV.MDIM.XQ,Poverty:Multidimensional poverty,Multidimensional poverty index (scale 0-1),,,,,,,,,,,0.987527971487767,4,0.971422857131092,-1.356 to -0.395,0.322276172853561,19,-0.15323940028735,-0.395 to 0.12,0.497853705361792,48,-0.462857953086942,0.121 to 0.386,0.405253938992111,22,-0.202433775615051,0.386 to 1.061,0.560300625297929,9,0.256747554215385,-1.257_-0.248
SI.POV.NAHC,Poverty: Poverty rates,Poverty headcount ratio at national poverty lines (% of population),,,,,,,,,,,0.164764040113853,250,-0.0357000741866443,-1.356 to -0.395,0.123005329156228,282,-0.0512285805018517,-0.395 to 0.12,0.0975792113429209,263,0.00484790141878073,0.121 to 0.386,0.466136817985742,293,-0.39510005872133,0.386 to 1.061,0.132530410334859,329,0.00617442529762843,-1.257_-0.248
SI.POV.UMIC,Poverty: Poverty rates,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),,,,,,,,,,,0.175984298776342,381,-0.114792182944939,-1.356 to -0.395,0.14998837563722,331,-0.0938506831966618,-0.395 to 0.12,0.136171852417461,466,-0.0396703476777985,0.121 to 0.386,0.462641925560786,522,-0.417534038781073,0.386 to 1.061,0.173214943442977,474,-0.124248143091877,-1.257_-0.248
SI.POV.UMIC.GP,Poverty: Poverty rates,Poverty gap at $6.85 a day (2017 PPP) (%),,,,,,,,,,,0.141982491436646,381,-0.0610214962582478,-1.356 to -0.395,0.119822526922546,331,-0.0294873489929229,-0.395 to 0.12,0.120015205268608,466,0.000104441382284982,0.121 to 0.386,0.417577762400361,522,-0.345787115000931,0.386 to 1.061,0.130161118012087,474,-0.0513321379220637,-1.257_-0.248
SI.RMT.COST.IB.ZS,Financial Sector: Access,Average transaction cost of sending remittances to a specific country (%),,,,,,,,,,,0.13250041005359,235,0.0281127655195465,-1.356 to -0.395,0.354268392170117,286,0.284362934151517,-0.395 to 0.12,0.107086010691459,258,-0.0704952094199444,0.121 to 0.386,0.481298366586035,154,0.411468323979371,0.386 to 1.061,0.155979014748427,324,0.133946167960857,-1.257_-0.248
SI.RMT.COST.OB.ZS,Financial Sector: Access,Average transaction cost of sending remittances from a specific country (%),,,,,,,,,,,0.244740227241011,70,0.0171001824279105,-1.356 to -0.395,0.461537292592574,46,-0.118863738268787,-0.395 to 0.12,0.168397914525404,122,-0.00333558230965836,0.121 to 0.386,0.314826376822937,156,-0.130943436600265,0.386 to 1.061,0.276233559989708,84,0.174998705074852,-1.257_-0.248
SI.SPR.PC40,Poverty: Shared prosperity,"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",,,,,,,,,,,0.24372713535512,50,-0.0490631367655538,-1.356 to -0.395,0.169440196983582,65,0.00626833137862628,-0.395 to 0.12,0.24952562613806,55,0.189268816967539,0.121 to 0.386,0.578808966601404,67,0.580446598743616,0.386 to 1.061,0.243064465478545,62,-0.0208330279715973,-1.257_-0.248
