Series Code,Topic,Indicator Name,iso1_all_all,iso2_all_all,iso3_all_all,iso4_all_all,iso5_all_all,iso6_all_all,iso7_all_all,iso8_all_all,iso9_all_all,iso10_all_all,iso4_0to25,N_0to25,Pearson_iso4_0to25,range_0to25,iso4_25to50,N_25to50,Pearson_iso4_25to50,range_25to50,iso4_50to75,N_50to75,Pearson_iso4_50to75,range_50to75,iso4_75to100,N_75to100,Pearson_iso4_75to100,range_75to100
SL.TLF.PART.MA.ZS,Social Protection & Labor: Economic activity,"Part time employment, male (% of total male employment)",,,,,,,,,,,0.27577216979862,444,-0.225584496447121,-2.712 to -0.657,0.210455947595421,450,0.160478958245838,-0.656 to 0.111,0.282058730252011,413,0.206841586148246,0.114 to 0.764,0.249590776151812,471,0.218891576261688,0.764 to 2.52
SL.TLF.PART.ZS,Social Protection & Labor: Economic activity,"Part time employment, total (% of total employment)",,,,,,,,,,,0.328882807702569,444,-0.286944057263997,-2.712 to -0.657,0.240925154595506,450,0.189373311497838,-0.656 to 0.111,0.410329380805314,413,0.349310084499817,0.114 to 0.764,0.293854051994545,471,0.227698338720989,0.764 to 2.52
SL.TLF.TOTL.FE.ZS,Social Protection & Labor: Labor force structure,"Labor force, female (% of total labor force)",0.289591120232341,0.620613922731669,0.471421417568548,0.201295757342306,0.242618917396916,0.240544203848282,0.128549758830534,0.0544342746135987,0.124842355760023,0.123076620309743,0.337537406246422,1200,0.286984004918446,-2.712 to -0.657,0.161332607167041,1193,-0.150585776882834,-0.656 to 0.111,0.0832339360457845,1186,-0.027902254589959,0.114 to 0.764,0.181030394871135,1199,-0.159853400978487,0.764 to 2.52
SL.TLF.TOTL.IN,Social Protection & Labor: Labor force structure,"Labor force, total",,,,,,,,,,,0,1200,0.104825384932,-2.712 to -0.657,0,1200,0.0710761813534029,-0.656 to 0.111,0,1200,-0.0900224317516745,0.114 to 0.764,0,1199,-0.138958772996449,0.764 to 2.52
SL.UEM.1524.FE.NE.ZS,Social Protection & Labor: Unemployment,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",0.197879579824526,0.148200782549065,0.470977502663238,0.15045793918934,0.492016611644576,0.179065930432011,0.262844178510372,0.154642471017905,0.0979682850539612,0.125600576993901,0.224139927722916,663,0.14657821033447,-2.712 to -0.657,0.112547148512664,585,0.102723236988248,-0.656 to 0.111,0.138856460988015,568,-0.0769547572285896,0.114 to 0.764,0.208023236718886,530,-0.159023954386002,0.764 to 2.52
SL.UEM.1524.FE.ZS,Social Protection & Labor: Unemployment,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",0.317900900330054,0.264118225063871,0.444448454105138,0.113185854386472,0.472160212864355,0.162727798765195,0.236250985892349,0.143670426789177,0.0878753667048699,0.0829521419069103,0.1954484969076,1200,0.0908156274175676,-2.712 to -0.657,0.108742296222817,1193,0.11772931040941,-0.656 to 0.111,0.074697653886216,1186,0.0101754144830906,0.114 to 0.764,0.110168821967164,1199,0.0399512954422252,0.764 to 2.52
SL.UEM.1524.MA.NE.ZS,Social Protection & Labor: Unemployment,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",0.229874344569413,0.192917279464281,0.417982310430249,0.196615658585406,0.464995884393591,0.159395245059583,0.180003822557753,0.113050492944467,0.157923670097487,0.14397882713894,0.303410026165203,662,0.254559402389115,-2.712 to -0.657,0.141630739440727,586,0.148170479404744,-0.656 to 0.111,0.134631002306323,571,-0.102449566220692,0.114 to 0.764,0.208480131246881,531,-0.173014715187717,0.764 to 2.52
SL.UEM.1524.MA.ZS,Social Protection & Labor: Unemployment,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",0.331855902176428,0.153682181918211,0.42786207032985,0.155471085668996,0.438029036759036,0.156643140532883,0.195149447563758,0.10418274999968,0.135914527358649,0.0760970305739648,0.247149193437158,1200,0.183863631749593,-2.712 to -0.657,0.122238376817722,1193,0.143437728119519,-0.656 to 0.111,0.0636650735598627,1186,-0.0413252520456979,0.114 to 0.764,0.114360883649148,1199,0.104971833874124,0.764 to 2.52
SL.UEM.1524.NE.ZS,Social Protection & Labor: Unemployment,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",0.187674784872146,0.156175873862023,0.450917123145062,0.155115907470744,0.493497086660595,0.176489515852443,0.229518763128123,0.127862161457437,0.13329640503813,0.140925736442482,0.267719646789142,663,0.203955550988652,-2.712 to -0.657,0.121858939639621,597,0.116474388207349,-0.656 to 0.111,0.152371315622212,588,-0.122286407169172,0.114 to 0.764,0.205269729010073,535,-0.175874851413445,0.764 to 2.52
SL.UEM.1524.ZS,Social Protection & Labor: Unemployment,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",0.327859374268656,0.190000180364699,0.432597245244141,0.126796018209649,0.475232046431981,0.163768906980519,0.219968422733097,0.120427512092725,0.123019549523597,0.0763741320608868,0.227915564568514,1200,0.142680360184091,-2.712 to -0.657,0.120425222643234,1193,0.138918959570841,-0.656 to 0.111,0.0704850838403567,1186,-0.0316790713409258,0.114 to 0.764,0.109269686066491,1199,0.0902600862699262,0.764 to 2.52
SL.UEM.ADVN.FE.ZS,Social Protection & Labor: Unemployment,"Unemployment with advanced education, female (% of female labor force with advanced education)",0.423811110365022,0.144065820400547,0.43668403140594,0.168152817595561,0.201699821616874,0.368076621275053,0.209096784004995,0.0923775246525197,0.080629832230114,0.0952691465131856,0.154094291051662,556,0.0150453700263397,-2.712 to -0.657,0.211646818735588,489,0.116512753088902,-0.656 to 0.111,0.120414662088499,447,-0.0355430414796386,0.114 to 0.764,0.160971813474069,457,-0.0568893017487077,0.764 to 2.52
SL.UEM.ADVN.MA.ZS,Social Protection & Labor: Unemployment,"Unemployment with advanced education, male (% of male labor force with advanced education)",0.316245602806826,0.119025516887155,0.42709360198978,0.104847249401076,0.227067113486304,0.279395175259478,0.0960845368811473,0.0899586771689735,0.072642356607177,0.0995859216912852,0.170784565420075,553,0.123442042830635,-2.712 to -0.657,0.17006400218392,484,0.0642820456808284,-0.656 to 0.111,0.103193855349545,449,-0.0458902666782737,0.114 to 0.764,0.141376069670567,461,-0.0852232247626289,0.764 to 2.52
SL.UEM.ADVN.ZS,Social Protection & Labor: Unemployment,Unemployment with advanced education (% of total labor force with advanced education),0.359519299446862,0.108539213452988,0.438699156498048,0.135306853439652,0.229423728751594,0.332476546730272,0.167336487272253,0.0956915985085949,0.0776210098326151,0.0999825912169128,0.15175785297672,567,0.0657354718283667,-2.712 to -0.657,0.208615196062516,499,0.103345025613194,-0.656 to 0.111,0.11586991689663,454,-0.0435395109024454,0.114 to 0.764,0.155978111687684,468,-0.101830905752106,0.764 to 2.52
SL.UEM.BASC.FE.ZS,Social Protection & Labor: Unemployment,"Unemployment with basic education, female (% of female labor force with basic education)",0.338019022792313,0.266515045864226,0.3180485009006,0.268834332369299,0.432655140687622,0.18452794078394,0.118293138520992,0.128518516041448,0.168861997443662,0.101730406700038,0.146347512077573,578,0.0023613689078541,-2.712 to -0.657,0.176493720098997,511,0.167925430824815,-0.656 to 0.111,0.202523299189086,461,-0.172124416802576,0.114 to 0.764,0.130623139306157,457,0.0260557807904772,0.764 to 2.52
SL.UEM.BASC.MA.ZS,Social Protection & Labor: Unemployment,"Unemployment with basic education, male (% of male labor force with basic education)",0.416000048854721,0.379840422850053,0.389900001297097,0.321272153619882,0.382145142717172,0.175521356217054,0.114585731425493,0.121340732294109,0.224156799500458,0.10105207465734,0.231426019744688,578,0.180743874269936,-2.712 to -0.657,0.163778843725243,515,0.131592222794966,-0.656 to 0.111,0.198641165251293,461,-0.117574638318505,0.114 to 0.764,0.107421696491671,457,-0.055162104935746,0.764 to 2.52
SL.UEM.BASC.ZS,Social Protection & Labor: Unemployment,Unemployment with basic education (% of total labor force with basic education),0.394331730858373,0.341788915081921,0.362351801043761,0.307101118283855,0.417633408237241,0.1828766499073,0.102086799504722,0.126701271730381,0.213640019626391,0.103060397694691,0.185674920942267,581,0.118365526867601,-2.712 to -0.657,0.174757913696249,516,0.152593799783223,-0.656 to 0.111,0.189612378407551,466,-0.130267767423845,0.114 to 0.764,0.109149537430477,458,-0.0600891451829296,0.764 to 2.52
SL.UEM.INTM.FE.ZS,Social Protection & Labor: Unemployment,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",0.291141553039551,0.117008916360553,0.452661277804084,0.168554788416325,0.404962911821298,0.236099685184579,0.296448213497548,0.0867833243917838,0.100087970495566,0.090532306897553,0.198314225148253,543,-0.0587201093430435,-2.712 to -0.657,0.231252396718985,511,0.187399824417431,-0.656 to 0.111,0.19844725811304,450,-0.170517421762039,0.114 to 0.764,0.214179522467463,458,-0.0805467750936046,0.764 to 2.52
SL.UEM.INTM.MA.ZS,Social Protection & Labor: Unemployment,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",0.115886573293591,0.198723293982032,0.4407383438716,0.136602526514822,0.412491055646112,0.150930656368685,0.133302006979597,0.0801734806938426,0.110739182617051,0.103520833886939,0.182595197707994,547,0.0757681929088977,-2.712 to -0.657,0.18581646002295,512,0.194871841253392,-0.656 to 0.111,0.176883374230012,451,-0.166186758421824,0.114 to 0.764,0.177537709586975,461,-0.134543815481849,0.764 to 2.52
SL.UEM.INTM.ZS,Social Protection & Labor: Unemployment,Unemployment with intermediate education (% of total labor force with intermediate education),0.180188339947662,0.142705322717626,0.438450946433198,0.149013422424436,0.448395708089338,0.185622395513796,0.204006228082345,0.0835568587341923,0.110791130164829,0.101691789533192,0.190239088218187,554,-0.0212188115481206,-2.712 to -0.657,0.216931503138988,515,0.209770484958022,-0.656 to 0.111,0.189293499976116,461,-0.180275838673923,0.114 to 0.764,0.194409444051258,466,-0.136369279566389,0.764 to 2.52
SL.UEM.NEET.FE.ZS,Social Protection & Labor: Unemployment,"Share of youth not in education, employment or training, female (% of female youth population)",0.736635380777417,0.380743134893357,0.374447471692566,0.435414436304572,0.213792344967633,0.230938147248562,0.238919119627836,0.221701691698769,0.18526829277514,0.0991087027148415,0.294175370112887,515,-0.299841202425197,-2.712 to -0.657,0.183143240516004,410,0.0647737036313217,-0.656 to 0.111,0.166363521693973,352,-0.0655934404419822,0.114 to 0.764,0.29979915727649,397,-0.12587064276392,0.764 to 2.52
SL.UEM.NEET.MA.ZS,Social Protection & Labor: Unemployment,"Share of youth not in education, employment or training, male (% of male youth population)",0.349590500435975,0.125598030034875,0.458563290119972,0.178599192098278,0.344446464944091,0.244144443606801,0.130314788220176,0.17842524876848,0.0805315275290449,0.161985465113976,0.381850594288045,515,0.317014507042431,-2.712 to -0.657,0.126061904846195,410,-0.0200032884227134,-0.656 to 0.111,0.131390480668144,350,-0.0864969073668949,0.114 to 0.764,0.278078506268105,398,-0.200509861887052,0.764 to 2.52
SL.UEM.NEET.ZS,Social Protection & Labor: Unemployment,"Share of youth not in education, employment or training, total (% of youth population)",0.642031583464192,0.28290567497274,0.422376388745105,0.366987613067476,0.2630373169404,0.258070689003724,0.209130119790901,0.186061212489794,0.12407444096446,0.0790073342872198,0.208860281345213,530,-0.0836024513766905,-2.712 to -0.657,0.162979090343814,411,0.0447738918370107,-0.656 to 0.111,0.15801985293346,352,-0.0824495500629955,0.114 to 0.764,0.289488003628493,397,-0.166099741477645,0.764 to 2.52
SL.UEM.TOTL.FE.NE.ZS,Social Protection & Labor: Unemployment,"Unemployment, female (% of female labor force) (national estimate)",0.1918420549923,0.175250723969144,0.425721790496396,0.1168813494086,0.483866162967188,0.156231450925981,0.256832876295848,0.121291985986392,0.121200524343405,0.122328480243659,0.148182506562066,866,0.0122977236840507,-2.712 to -0.657,0.207127008303503,715,0.226023192628598,-0.656 to 0.111,0.121189985577283,658,-0.0826191725552616,0.114 to 0.764,0.217461945975797,588,0.0648483063606838,0.764 to 2.52
SL.UEM.TOTL.FE.ZS,Social Protection & Labor: Unemployment,"Unemployment, female (% of female labor force) (modeled ILO estimate)",0.246039063525576,0.243949227448856,0.44970218844775,0.15128707925564,0.483798644251192,0.187556022579939,0.224505304926331,0.114563610225065,0.121692496575912,0.0591288344540186,0.167696359885922,1200,0.0411101871482519,-2.712 to -0.657,0.154674329490831,1193,0.171759819360906,-0.656 to 0.111,0.0539348092584034,1186,-0.0121223840436331,0.114 to 0.764,0.142297377323599,1199,0.12751447932138,0.764 to 2.52
SL.UEM.TOTL.MA.NE.ZS,Social Protection & Labor: Unemployment,"Unemployment, male (% of male labor force) (national estimate)",0.158668494446907,0.190737727542052,0.382634563214997,0.147441827248949,0.482674416312811,0.132658542933156,0.14815608630479,0.120524061664488,0.12673551193749,0.12927921653453,0.138074474288036,867,0.0583573921778534,-2.712 to -0.657,0.219515143842047,715,0.238289955925247,-0.656 to 0.111,0.135506558047118,658,-0.111255846687438,0.114 to 0.764,0.143255825258675,588,-0.0555073777759222,0.764 to 2.52
SL.UEM.TOTL.MA.ZS,Social Protection & Labor: Unemployment,"Unemployment, male (% of male labor force) (modeled ILO estimate)",0.225952532396421,0.134030993105637,0.423801563382794,0.154164989965852,0.480018805855504,0.183060073059631,0.169033746039136,0.112466451868208,0.155550623037708,0.0651961293233653,0.175603277770614,1200,0.103785118622204,-2.712 to -0.657,0.138363987497765,1193,0.160030593151384,-0.656 to 0.111,0.0658214753040793,1186,-0.0404177749490091,0.114 to 0.764,0.165618971458288,1199,0.151542538556186,0.764 to 2.52
SL.UEM.TOTL.NE.ZS,Social Protection & Labor: Unemployment,"Unemployment, total (% of total labor force) (national estimate)",0.146076801480321,0.144993890195964,0.3787410287025,0.120731459758988,0.51992502023011,0.141103579728614,0.18520766574518,0.122965721646726,0.124900629167067,0.137116603313434,0.147026544253969,923,0.0060430719172193,-2.712 to -0.657,0.204822543258448,766,0.232275964101369,-0.656 to 0.111,0.135689820740372,695,-0.121185529035278,0.114 to 0.764,0.156901377559781,602,-0.0301380979702342,0.764 to 2.52
SL.UEM.TOTL.ZS,Social Protection & Labor: Unemployment,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0.234926927533293,0.155047734548749,0.426085944002086,0.145164633572972,0.512681979503708,0.193867325007219,0.190925509224971,0.115466959210085,0.155361199668407,0.0613916864748101,0.180122571978124,1200,0.0709524468566091,-2.712 to -0.657,0.147420917971979,1193,0.170056994914299,-0.656 to 0.111,0.0584587128652561,1186,-0.0369733594575209,0.114 to 0.764,0.16015701884047,1199,0.143436035447007,0.764 to 2.52
SL.WAG.0714.FE.ZS,Social Protection & Labor: Economic activity,"Children in employment, wage workers, female (% of female children in employment, ages 7-14)",,,,,,,,,,,0.216797512240105,72,-0.114395054779212,-2.712 to -0.657,0.246278539038558,34,-0.0510315226717606,-0.656 to 0.111,0.286352536271632,30,-0.0845121397306705,0.114 to 0.764,0.254920606019572,24,-0.16109003712385,0.764 to 2.52
SL.WAG.0714.MA.ZS,Social Protection & Labor: Economic activity,"Children in employment, wage workers, male (% of male children in employment, ages 7-14)",,,,,,,,,,,0.31065175950832,72,-0.196293998474593,-2.712 to -0.657,0.19614217286883,34,-0.0282686774766148,-0.656 to 0.111,0.239874570670694,30,0.0791833247936397,0.114 to 0.764,0.300349213430437,24,-0.0475117716037041,0.764 to 2.52
SL.WAG.0714.ZS,Social Protection & Labor: Economic activity,"Children in employment, wage workers (% of children in employment, ages 7-14)",,,,,,,,,,,0.280532295278558,72,-0.167181814589798,-2.712 to -0.657,0.211715963032909,34,-0.0376885485165776,-0.656 to 0.111,0.242407915396975,30,0.0618784662625497,0.114 to 0.764,0.273620603074053,24,-0.0997210507661098,0.764 to 2.52
SM.POP.NETM,Social Protection & Labor: Migration,Net migration,,,,,,,,,,,0.110669868602868,1200,-0.028284508636093,-2.712 to -0.657,0.13346972407278,1200,-0.109738641014784,-0.656 to 0.111,0.175562467914198,1200,0.181505855122333,0.114 to 0.764,0.137400019850937,1199,-0.0991364146648151,0.764 to 2.52
SM.POP.REFG,Social Protection & Labor: Migration,Refugee population by country or territory of asylum,,,,,,,,,,,0.159616491385427,1019,0.115923785839172,-2.712 to -0.657,0.113744670319245,953,0.100377858787954,-0.656 to 0.111,0.0580022491839467,1034,0.0237243050248099,0.114 to 0.764,0.16268906299192,1086,-0.125338852793969,0.764 to 2.52
SM.POP.REFG.OR,Social Protection & Labor: Migration,Refugee population by country or territory of origin,,,,,,,,,,,0.124081937352212,1164,0.120571861647774,-2.712 to -0.657,0.0754380425045691,1141,0.0440153857844924,-0.656 to 0.111,0.0795061080407904,1133,-0.036220832792633,0.114 to 0.764,0.223473625594073,1110,0.172925838452286,0.764 to 2.52
SM.POP.TOTL,Social Protection & Labor: Migration,"International migrant stock, total",,,,,,,,,,,0.198611063908622,212,0.176427810727573,-2.712 to -0.657,0.119478047262487,212,-0.0364951171342413,-0.656 to 0.111,0.230517697545515,223,0.156026260955614,0.114 to 0.764,0.21786765156843,216,-0.157288656382771,0.764 to 2.52
SM.POP.TOTL.ZS,Social Protection & Labor: Migration,International migrant stock (% of population),,,,,,,,,,,0.223878827221723,212,0.199002499900138,-2.712 to -0.657,0.157260830769134,211,0.160840124148018,-0.656 to 0.111,0.227778771327799,223,0.205584585563099,0.114 to 0.764,0.19525810554652,213,-0.180658539690559,0.764 to 2.52
SN.ITK.DEFC.ZS,Health: Nutrition,Prevalence of undernourishment (% of population),0.756135328694717,0.16534653980276,0.167149306539593,0.18121766615324,0.105747613891772,0.108090782890948,0.0542839505592953,0.145788319083038,0.101241986315612,0.116757359209701,0.261326723631097,819,-0.17454415209616,-2.712 to -0.657,0.0778004338671178,786,0.0208694189402883,-0.656 to 0.111,0.0949992751674935,695,-0.0540485283382126,0.114 to 0.764,0.273455023604982,764,0.24938256347909,0.764 to 2.52
SN.ITK.MSFI.ZS,Health,Prevalence of moderate or severe food insecurity in the population (%),0.842403249379941,0.24287048319264,0.256540498758622,0.222265372427396,0.173112385686702,0.202645989359699,0.157721090472555,0.30611249442037,0.253459514884294,0.112365763930661,0.318580672038176,166,-0.279192196815243,-2.712 to -0.657,0.143677372991346,187,0.0785643410742216,-0.656 to 0.111,0.143627851351218,183,0.02629671515874,0.114 to 0.764,0.160700066650092,187,0.0620425284546953,0.764 to 2.52
SN.ITK.SALT.ZS,Health: Nutrition,Consumption of iodized salt (% of households),,,,,,,,,,,0.411292844925187,97,-0.311767525111622,-2.712 to -0.657,0.217453993384187,87,0.173161319674882,-0.656 to 0.111,0.166949157052209,93,-0.161753084847745,0.114 to 0.764,0.192783681790009,96,-0.132122444758426,0.764 to 2.52
SN.ITK.SVFI.ZS,Health,Prevalence of severe food insecurity in the population (%),0.747035872295388,0.227851281304286,0.206079665204346,0.194983965025101,0.167137615115087,0.238209877776035,0.144965897279483,0.265254159138579,0.229430132243402,0.121694534190836,0.412996918858563,166,-0.329688184054209,-2.712 to -0.657,0.17451520344473,187,0.0978681523058575,-0.656 to 0.111,0.118179875155664,183,0.00332644959567926,0.114 to 0.764,0.131901745808092,187,0.0334248519613869,0.764 to 2.52
SN.ITK.VITA.ZS,Health: Nutrition,Vitamin A supplementation coverage rate (% of children ages 6-59 months),,,,,,,,,,,0.466052818142895,132,0.376747304033083,-2.712 to -0.657,0.2474829860646,220,-0.219320914559794,-0.656 to 0.111,0.13599104775725,306,-0.0843295586941139,0.114 to 0.764,0.105040408702279,376,0.0190660046258679,0.764 to 2.52
SP.ADO.TFRT,Health: Reproductive health,"Adolescent fertility rate (births per 1,000 women ages 15-19)",0.800153397271002,0.182031416413011,0.279462935112852,0.244226049526739,0.216169088713605,0.116782517840127,0.0891353628117821,0.131534331108839,0.130751310667394,0.116894662797827,0.490729624475174,1162,-0.399395373179839,-2.712 to -0.657,0.0592135089224503,1168,0.00303999573053439,-0.656 to 0.111,0.105740349464189,1162,-0.095603356523771,0.114 to 0.764,0.208790013740123,1160,0.186278214194801,0.764 to 2.52
SP.DYN.AMRT.FE,Health: Mortality,"Mortality rate, adult, female (per 1,000 female adults)",0.832960030930431,0.29136533550748,0.190915645189454,0.303575428805545,0.18852592419416,0.219978685904873,0.174469356739003,0.104623235156101,0.126771638332547,0.117019386517643,0.207800031614537,1190,0.189430600818691,-2.712 to -0.657,0.106684075571845,1181,0.0328528136955906,-0.656 to 0.111,0.104331973960736,1194,-0.0528408957095161,0.114 to 0.764,0.200505037248457,1184,0.116386560476524,0.764 to 2.52
SP.DYN.AMRT.MA,Health: Mortality,"Mortality rate, adult, male (per 1,000 male adults)",0.717272518273175,0.349136386076178,0.145171577425736,0.26936200489948,0.224212858514561,0.27024391956671,0.190971446908591,0.116706906766258,0.157559077947113,0.125576490941041,0.1928211205098,1190,0.208925499135198,-2.712 to -0.657,0.0811688908712105,1181,-0.0461379965902636,-0.656 to 0.111,0.169060650662348,1194,-0.117001262063777,0.114 to 0.764,0.197716720197904,1184,0.112601283833516,0.764 to 2.52
SP.DYN.CBRT.IN,Health: Population: Dynamics,"Birth rate, crude (per 1,000 people)",0.914342102981712,0.291425191375189,0.154755487262882,0.256591618695836,0.158435920619115,0.0973773894538689,0.0930992481003665,0.102329845350377,0.0979437432273666,0.0970332406229038,0.256655006057076,1200,-0.108921568981872,-2.712 to -0.657,0.0918447989364126,1200,0.00146310506629161,-0.656 to 0.111,0.0567628577344181,1200,-0.00759463997119211,0.114 to 0.764,0.189880242906726,1199,0.170175177267073,0.764 to 2.52
SP.DYN.CDRT.IN,Health: Population: Dynamics,"Death rate, crude (per 1,000 people)",0.379251174938464,0.627194593295706,0.1872712676031,0.294264255814593,0.262509698548599,0.173164746323692,0.109481680381312,0.16795176797048,0.124931305756187,0.0858685374854099,0.397009257581666,1200,0.398178060093936,-2.712 to -0.657,0.104866288153686,1200,-0.0240051030810212,-0.656 to 0.111,0.101714932684219,1200,-0.093985626440224,0.114 to 0.764,0.143739512446969,1199,0.067738487946439,0.764 to 2.52
SP.DYN.CONM.ZS,Health: Reproductive health,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",,,,,,,,,,,0.211092281544637,257,-0.210698161747813,-2.712 to -0.657,0.134812012440296,187,0.0644916153980305,-0.656 to 0.111,0.158234511452399,195,-0.0078300449997668,0.114 to 0.764,0.297344770491578,182,-0.275417789360105,0.764 to 2.52
SP.DYN.CONU.ZS,Health: Reproductive health,"Contraceptive prevalence, any method (% of married women ages 15-49)",,,,,,,,,,,0.332949251573122,263,-0.350188686943964,-2.712 to -0.657,0.0855591527954837,201,-0.00058842158695073,-0.656 to 0.111,0.148683333603038,207,-0.0325526532089689,0.114 to 0.764,0.320907828366773,192,-0.303638112613243,0.764 to 2.52
SP.DYN.IMRT.FE.IN,Health: Mortality,"Mortality rate, infant, female (per 1,000 live births)",0.875127621624464,0.277432977790305,0.144950792393473,0.274941538259774,0.161430020892343,0.0935800137801409,0.05984590026057,0.222734289855782,0.141582353188333,0.113172263076004,0.132765726317425,1200,0.0674336530272276,-2.712 to -0.657,0.100662114477703,1200,0.0446486434365465,-0.656 to 0.111,0.0854205827735035,1196,-0.0593647140758687,0.114 to 0.764,0.251365879215319,1199,0.199807094675812,0.764 to 2.52
SP.DYN.IMRT.IN,Health: Mortality,"Mortality rate, infant (per 1,000 live births)",0.877524280712691,0.281121847964847,0.14491978817847,0.273968183026129,0.161613952407078,0.0957325740066415,0.0569788722942892,0.223009152964187,0.14222840199117,0.111376024226337,0.134496906349013,1200,0.0666267838884193,-2.712 to -0.657,0.0984696071923596,1200,0.039207116117655,-0.656 to 0.111,0.0848078907329952,1196,-0.0573114998990372,0.114 to 0.764,0.249084504319018,1199,0.196344456117705,0.764 to 2.52
SP.DYN.IMRT.MA.IN,Health: Mortality,"Mortality rate, infant, male (per 1,000 live births)",0.878747381488068,0.283813371943197,0.144785411046611,0.273150315626019,0.161703590111936,0.0974273936873115,0.0551227957089197,0.222960775806919,0.142471245301257,0.109771020694893,0.13607762211389,1200,0.0658499127978242,-2.712 to -0.657,0.096582933029363,1200,0.0346502105536306,-0.656 to 0.111,0.0842762273955805,1196,-0.0556012386682076,0.114 to 0.764,0.247132014663127,1199,0.193753976639355,0.764 to 2.52
SP.DYN.LE00.FE.IN,Health: Mortality,"Life expectancy at birth, female (years)",0.882557341293055,0.287728508830778,0.213744634654568,0.310967397844499,0.151196579503525,0.151271870466476,0.12789096161996,0.138064241142754,0.128594137716431,0.110656570286307,0.189361691212081,1200,-0.16790063906061,-2.712 to -0.657,0.113253861905888,1200,-0.0250920680284731,-0.656 to 0.111,0.133991446695221,1200,0.0868407581955955,0.114 to 0.764,0.209945025801189,1199,-0.152361384441302,0.764 to 2.52
SP.DYN.LE00.IN,Health: Mortality,"Life expectancy at birth, total (years)",0.865147269401577,0.3014762130079,0.214433784535899,0.315342546994164,0.159332832257742,0.163652440799452,0.143068553690921,0.151346883336938,0.138396397572622,0.114383370854943,0.186851878532593,1200,-0.192086948101559,-2.712 to -0.657,0.0974835102090734,1200,-0.00309383077725859,-0.656 to 0.111,0.154556154842455,1200,0.105131388230588,0.114 to 0.764,0.208021746482349,1199,-0.147312430778875,0.764 to 2.52
SP.DYN.LE00.MA.IN,Health: Mortality,"Life expectancy at birth, male (years)",0.832759697499845,0.323595819901242,0.202346161132948,0.312440826304995,0.170537783876494,0.179105011105294,0.156922325534964,0.156230067569352,0.15214049987948,0.115552203378963,0.193084172308125,1200,-0.211954614678167,-2.712 to -0.657,0.083845071265597,1200,0.0203264039866142,-0.656 to 0.111,0.173552321847436,1200,0.123846597169914,0.114 to 0.764,0.205740848464519,1199,-0.14186371855883,0.764 to 2.52
SP.DYN.TFRT.IN,Health: Reproductive health,"Fertility rate, total (births per woman)",0.881568128040251,0.267185128739732,0.150814499388101,0.267179259235347,0.157774727271979,0.105049467395961,0.101249078527938,0.109118554091865,0.0908963742318477,0.0941460270830958,0.230191421756019,1200,-0.0398408523694914,-2.712 to -0.657,0.0877808264164512,1200,0.00349348742600716,-0.656 to 0.111,0.0654660622105105,1200,-0.000790406842977768,0.114 to 0.764,0.198758240819345,1199,0.196189280270405,0.764 to 2.52
SP.DYN.TO65.FE.ZS,Health: Mortality,"Survival to age 65, female (% of cohort)",0.866093280079288,0.286447079272434,0.18912464762467,0.305582976327895,0.16388007071325,0.18417702605675,0.149531768020673,0.119327439890739,0.127304614191895,0.111285800157887,0.19348471014096,1200,-0.172966194713885,-2.712 to -0.657,0.11350647731985,1200,-0.0328319293380019,-0.656 to 0.111,0.109152581933339,1200,0.0611571559553852,0.114 to 0.764,0.209250851393387,1199,-0.143976257578933,0.764 to 2.52
SP.DYN.TO65.MA.ZS,Health: Mortality,"Survival to age 65, male (% of cohort)",0.772035212434807,0.346315969290678,0.17892806312961,0.28745236679846,0.195376888446516,0.223301694705125,0.185324761868638,0.133930107598994,0.155290485652409,0.117136590591268,0.226694697467469,1200,-0.247334742855874,-2.712 to -0.657,0.0794312775005078,1200,0.0423162388547817,-0.656 to 0.111,0.178862854159215,1200,0.128984472546392,0.114 to 0.764,0.206476409636783,1199,-0.137397874274545,0.764 to 2.52
SP.DYN.WFRT,Health: Reproductive health,Wanted fertility rate (births per woman),,,,,,,,,,,0.275840075056838,91,0.259577071214783,-2.712 to -0.657,0.224452381856981,50,-0.118919149804659,-0.656 to 0.111,0.22021066387265,58,0.149361193317533,0.114 to 0.764,0.169177875011102,66,-0.0440213462018681,0.764 to 2.52
SP.HOU.FEMA.ZS,Health: Population: Dynamics,Female headed households (% of households with a female head),,,,,,,,,,,0.186577092768136,79,-0.0327556624720426,-2.712 to -0.657,0.164206267007047,60,-0.0361366878297985,-0.656 to 0.111,0.166379639208612,73,0.0613863203624725,0.114 to 0.764,0.306322559780063,78,0.0240851714512203,0.764 to 2.52
