Series Code,Topic,Indicator Name,iso1_all_all,iso2_all_all,iso3_all_all,iso4_all_all,iso5_all_all,iso6_all_all,iso7_all_all,iso8_all_all,iso9_all_all,iso10_all_all,iso3_0to25,N_0to25,Pearson_iso3_0to25,range_0to25,iso3_25to50,N_25to50,Pearson_iso3_25to50,range_25to50,iso3_50to75,N_50to75,Pearson_iso3_50to75,range_50to75,iso3_75to100,N_75to100,Pearson_iso3_75to100,range_75to100
SH.UHC.OOPC.25.ZS,Health: Universal Health Coverage,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),,,,,,,,,,,0.118873832771352,341,-0.0370233619651006,-2.751 to -0.802,0.164344884043831,148,-0.0243529670457699,-0.801 to 0.244,0.1356586118511,149,-0.0169126564315636,0.245 to 0.784,0.220429773653234,207,-0.131534155407891,0.784 to 2.152
SH.UHC.SRVS.CV.XD,Health: Universal Health Coverage,UHC service coverage index,,,,,,,,,,,0.154424171352117,251,-0.0160539430344037,-2.751 to -0.802,0.10900662280376,270,-0.0233913775469559,-0.801 to 0.244,0.157699637143264,278,-0.0417571614995423,0.245 to 0.784,0.433120536030886,254,0.400748231539805,0.784 to 2.152
SH.VAC.TTNS.ZS,Health: Reproductive health,Newborns protected against tetanus (%),0.348773967730776,0.122106405795632,0.0805448608572119,0.145448962175504,0.127789600168463,0.226903814003213,0.068055289565258,0.396254561654967,0.104295818607945,0.0858766684583818,0.122794912589429,483,-0.0298564706324254,-2.751 to -0.802,0.103222672058599,831,-0.0804756882821395,-0.801 to 0.244,0.0915622475678073,793,-0.00956548344233857,0.245 to 0.784,0.10535101344547,637,0.00177102284922772,0.784 to 2.152
SH.XPD.CHEX.GD.ZS,Health: Health systems,Current health expenditure (% of GDP),0.510273770845035,0.144036978735812,0.208364494147973,0.227699065629686,0.346058996395055,0.109107751999593,0.0904233361892613,0.142350621156668,0.0906864963843523,0.19181753838082,0.163483705943142,839,0.0662357611047052,-2.751 to -0.802,0.135622105733764,937,-0.0537768019533077,-0.801 to 0.244,0.0958136389490681,942,0.068885518409283,0.245 to 0.784,0.419080963888579,938,0.386403899221343,0.784 to 2.152
SH.XPD.CHEX.PC.CD,Health: Health systems,Current health expenditure per capita (current US$),0.747825481164786,0.199411660014624,0.378957324953347,0.397067929280582,0.147178574478428,0.15483869206547,0.118340503819138,0.222842786923677,0.0960223720383876,0.161723767003406,0.243425108569139,839,0.200312850162158,-2.751 to -0.802,0.156835428129468,937,0.150232967830566,-0.801 to 0.244,0.167561258148179,942,0.147806377246913,0.245 to 0.784,0.472540966369001,939,0.469924066727811,0.784 to 2.152
SH.XPD.CHEX.PP.CD,Health: Health systems,"Current health expenditure per capita, PPP (current international $)",0.816676847946605,0.195306095947383,0.310096266503481,0.362110172174535,0.15600642599776,0.153494689923864,0.100531092848974,0.179385606237506,0.0991587044535302,0.157585408197748,0.226682136301756,839,0.149885347276277,-2.751 to -0.802,0.13279642820031,937,0.0807669559585489,-0.801 to 0.244,0.161979084396316,941,0.134789737198994,0.245 to 0.784,0.450885530011692,939,0.438147985265067,0.784 to 2.152
SH.XPD.EHEX.CH.ZS,Health: Health systems,External health expenditure (% of current health expenditure),0.726294817860785,0.336351822092109,0.241720936526833,0.188839781759483,0.174419358372512,0.137528481122401,0.082926025507562,0.113930415818479,0.0728051755918967,0.0827935900273401,0.251610009558815,664,0.2240216722323,-2.751 to -0.802,0.122035362902479,843,0.0846467830136193,-0.801 to 0.244,0.132632828992699,833,0.102573792205549,0.245 to 0.784,0.262306689870818,835,-0.206293553086207,0.784 to 2.152
SH.XPD.EHEX.PC.CD,Health: Health systems,External health expenditure per capita (current US$),0.36046632885039,0.125192731688888,0.168233335999423,0.141229003136007,0.35838871212012,0.163585033679307,0.14005083212562,0.187023780123214,0.091718228576452,0.110603972478095,0.254777434842151,664,0.174708362116006,-2.751 to -0.802,0.0770610115494762,843,-0.0252660449037852,-0.801 to 0.244,0.122148877363561,833,-0.0350217167466405,0.245 to 0.784,0.248179128848009,835,-0.171145327379656,0.784 to 2.152
SH.XPD.EHEX.PP.CD,Health: Health systems,"External health expenditure per capita, PPP (current international $)",0.438093291239448,0.176631338946433,0.147765341018511,0.14466790850537,0.32213999642397,0.183716543785553,0.146459212237892,0.168197954794866,0.0816715159810239,0.0807316821018322,0.247336368397831,664,0.175539619860046,-2.751 to -0.802,0.0796211338318983,843,-0.0757710364492654,-0.801 to 0.244,0.0990637341234192,832,-0.0288808800220323,0.245 to 0.784,0.282204196565328,835,-0.215687694690657,0.784 to 2.152
SH.XPD.GHED.CH.ZS,Health: Health systems,Domestic general government health expenditure (% of current health expenditure),0.706167814275331,0.199450718431232,0.108444145279731,0.171202879084141,0.181263232412742,0.204795884031187,0.0989254810979289,0.142537959334177,0.189457276761048,0.0723503153712174,0.169203205199749,839,0.0990676447662711,-2.751 to -0.802,0.0762128878800044,934,0.0336264019092818,-0.801 to 0.244,0.114481421889678,940,-0.0465771470746931,0.245 to 0.784,0.318462367501226,933,0.326935599574903,0.784 to 2.152
SH.XPD.GHED.GD.ZS,Health: Health systems,Domestic general government health expenditure (% of GDP),0.767733977804352,0.171076680966135,0.229621746426966,0.228370281638192,0.272864242670781,0.125798945207703,0.091842363970746,0.156811012814196,0.107621852861392,0.127534937166232,0.182612719135187,839,0.121712556888373,-2.751 to -0.802,0.105925750652215,936,0.0196607642492679,-0.801 to 0.244,0.127563452682819,940,0.0420609412797481,0.245 to 0.784,0.438046333526514,932,0.429992683916464,0.784 to 2.152
SH.XPD.GHED.GE.ZS,Health: Health systems,Domestic general government health expenditure (% of general government expenditure),0.604930891753344,0.164285947360477,0.257742615616517,0.173938474662978,0.25383736105542,0.146251758348671,0.0670785106885722,0.112995052701478,0.115298975330162,0.136654742524269,0.118104449115321,839,-0.0315848056503663,-2.751 to -0.802,0.111590162726774,936,-0.0223797040810049,-0.801 to 0.244,0.168500218638027,940,0.12775877664355,0.245 to 0.784,0.361616673284741,932,0.293956295608484,0.784 to 2.152
SH.XPD.GHED.PC.CD,Health: Health systems,Domestic general government health expenditure per capita (current US$),0.739644461706662,0.190436511711417,0.36854016705374,0.398338575637697,0.146517800010991,0.147321121522398,0.12132016529975,0.218884322614267,0.100859123327903,0.1630731565944,0.268805245317778,839,0.224230408767632,-2.751 to -0.802,0.139720701498819,936,0.142414416660879,-0.801 to 0.244,0.172832844860407,940,0.154353653167256,0.245 to 0.784,0.470353265674661,933,0.487344570881816,0.784 to 2.152
SH.XPD.GHED.PP.CD,Health: Health systems,"Domestic general government health expenditure per capita, PPP (current international $)",0.80409291946473,0.183216835502492,0.299481803320687,0.367562405697604,0.1600303391123,0.154454645511143,0.103343561926477,0.172861701482956,0.108311535778351,0.154400231739832,0.244934942041133,839,0.182283406861224,-2.751 to -0.802,0.11604489301733,936,0.0924906656058505,-0.801 to 0.244,0.167554339412856,939,0.141106662805922,0.245 to 0.784,0.450788034060279,933,0.453388326730816,0.784 to 2.152
SH.XPD.OOPC.CH.ZS,Health: Health systems,Out-of-pocket expenditure (% of current health expenditure),0.43509436360056,0.10921994972964,0.214176922453293,0.197405723421716,0.179907154366816,0.245229831885525,0.075758332994026,0.218679342939902,0.148773539558787,0.0923981947946453,0.177713255134149,839,-0.132471316407806,-2.751 to -0.802,0.0891686219868214,934,-0.0676231101580814,-0.801 to 0.244,0.0747216186035031,940,-0.0226013856188452,0.245 to 0.784,0.353582636820695,933,-0.307040265450825,0.784 to 2.152
SH.XPD.OOPC.PC.CD,Health: Health systems,Out-of-pocket expenditure per capita (current US$),0.758233313267084,0.202007121466732,0.331217422768396,0.330628275990675,0.0922663599376263,0.12084648583304,0.0852834526251377,0.178263698646033,0.0825054676475626,0.137886202913654,0.152978542040567,839,0.11785336316408,-2.751 to -0.802,0.174881912125544,934,0.154971233817157,-0.801 to 0.244,0.0999743321145455,940,0.064576849401776,0.245 to 0.784,0.450606930411148,933,0.410854126579763,0.784 to 2.152
SH.XPD.OOPC.PP.CD,Health: Health systems,"Out-of-pocket expenditure per capita, PPP (current international $)",0.773912640445885,0.190177755360964,0.206813085628517,0.227101223035425,0.0917009646291107,0.0924850415356252,0.0653217907030196,0.0882457846813769,0.0792882055934854,0.114049964855107,0.127231266796728,839,0.0462722677854688,-2.751 to -0.802,0.134154433107725,934,0.0517754544052488,-0.801 to 0.244,0.0888439683832496,941,0.0511072132037404,0.245 to 0.784,0.411821485142558,939,0.358561912803401,0.784 to 2.152
SH.XPD.PVTD.CH.ZS,Health: Health systems,Domestic private health expenditure (% of current health expenditure),0.40790247146693,0.107035731067581,0.146999123869696,0.17572126125944,0.179795835005623,0.182880779693329,0.103177836043201,0.194980053861836,0.184477815817896,0.102507579168764,0.203393852529966,839,-0.157410642659187,-2.751 to -0.802,0.105255037937754,934,-0.0923829969523764,-0.801 to 0.244,0.0762213513180354,940,-0.0129674868022932,0.245 to 0.784,0.273743188607039,933,-0.259585498442316,0.784 to 2.152
SH.XPD.PVTD.PC.CD,Health: Health systems,Domestic private health expenditure per capita (current US$),0.724217871766265,0.210764416496294,0.345425798227769,0.332738699467574,0.109308279290955,0.13988203416102,0.0891313944434778,0.201379296024876,0.0908932146493159,0.151730519561826,0.1410754810366,839,0.0963770799948455,-2.751 to -0.802,0.18709509792637,934,0.156847153784685,-0.801 to 0.244,0.132701826640959,940,0.10375991272092,0.245 to 0.784,0.420121365729569,933,0.301012428872046,0.784 to 2.152
SH.XPD.PVTD.PP.CD,Health: Health systems,"Domestic private health expenditure per capita, PPP (current international $)",0.754407794829687,0.204529748375196,0.241150095183629,0.248375218862517,0.108960906022414,0.126114552599263,0.0724840494183202,0.137039404232031,0.0957184594115127,0.138575467421078,0.113259064903274,839,0.0321409258737408,-2.751 to -0.802,0.146762380070009,934,0.0540617298312015,-0.801 to 0.244,0.111775571850276,939,0.087011712176413,0.245 to 0.784,0.385031361743126,933,0.285335253002267,0.784 to 2.152
SI.DST.02ND.20,Poverty: Income distribution,Income share held by second 20%,,,,,,,,,,,0.134299746723601,381,0.0373577387573799,-2.751 to -0.802,0.193402506678041,330,-0.137973370100025,-0.801 to 0.244,0.159905194981191,458,0.102540772187353,0.245 to 0.784,0.450232482478288,519,0.476688567772096,0.784 to 2.152
SI.DST.03RD.20,Poverty: Income distribution,Income share held by third 20%,,,,,,,,,,,0.134250330193111,381,0.0861331228836001,-2.751 to -0.802,0.203495416343114,330,-0.135286736386972,-0.801 to 0.244,0.146052269274865,458,0.0925110267131963,0.245 to 0.784,0.486721838126042,519,0.483129388725847,0.784 to 2.152
SI.DST.04TH.20,Poverty: Income distribution,Income share held by fourth 20%,,,,,,,,,,,0.173889541221363,381,0.102561148231526,-2.751 to -0.802,0.163691090970282,330,-0.103840764057285,-0.801 to 0.244,0.135799279196892,458,0.079244555244432,0.245 to 0.784,0.435972488679635,519,0.350624180329948,0.784 to 2.152
SI.DST.05TH.20,Poverty: Income distribution,Income share held by highest 20%,,,,,,,,,,,0.123440634096892,381,-0.0312530065347148,-2.751 to -0.802,0.194178497200946,330,0.131729825455282,-0.801 to 0.244,0.159213130594941,458,-0.103820792315003,0.245 to 0.784,0.470891656648499,519,-0.478492007132536,0.784 to 2.152
SI.DST.10TH.10,Poverty: Income distribution,Income share held by highest 10%,,,,,,,,,,,0.116888123136965,381,-0.0326910567776401,-2.751 to -0.802,0.191660970054187,330,0.130203749268249,-0.801 to 0.244,0.157438742088199,458,-0.106055078000267,0.245 to 0.784,0.473011027559629,519,-0.463602864493524,0.784 to 2.152
SI.DST.50MD,Poverty: Income distribution,Proportion of people living below 50 percent of median income (%),,,,,,,,,,,0.118502698595552,373,0.0696547580362949,-2.751 to -0.802,0.121237875661577,330,0.0840801697471506,-0.801 to 0.244,0.154664047546121,448,-0.088366997048188,0.245 to 0.784,0.369965705018572,499,-0.398212566213006,0.784 to 2.152
SI.DST.FRST.10,Poverty: Income distribution,Income share held by lowest 10%,,,,,,,,,,,0.142917446817808,381,-0.101676993861592,-2.751 to -0.802,0.128296178418892,329,-0.0799966149305861,-0.801 to 0.244,0.184063461755936,458,0.12884855825907,0.245 to 0.784,0.374036967419624,519,0.406782907988778,0.784 to 2.152
SI.DST.FRST.20,Poverty: Income distribution,Income share held by lowest 20%,,,,,,,,,,,0.114147806806905,381,-0.0671063034128799,-2.751 to -0.802,0.140572042015677,329,-0.0920965539173401,-0.801 to 0.244,0.176455486773876,458,0.115174379641217,0.245 to 0.784,0.404866518549082,519,0.441928800946775,0.784 to 2.152
SI.POV.DDAY,Poverty: Poverty rates,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),,,,,,,,,,,0.0812677485633703,381,-0.0290611517310405,-2.751 to -0.802,0.0939017527828879,331,0.0391080724249761,-0.801 to 0.244,0.0948828638717817,466,0.0283628255665523,0.245 to 0.784,0.331960775991632,522,-0.25255723628674,0.784 to 2.152
SI.POV.GAPS,Poverty: Poverty rates,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,0.106777919680652,381,-0.0415136976109246,-2.751 to -0.802,0.10426206726304,331,0.0400682212588046,-0.801 to 0.244,0.0795236635997512,466,-0.0041695534917155,0.245 to 0.784,0.30144058972909,522,-0.214297485772812,0.784 to 2.152
SI.POV.GINI,Poverty: Income distribution,Gini index,,,,,,,,,,,0.121109886521411,381,0.00149767655966145,-2.751 to -0.802,0.18609752730384,331,0.132795040510488,-0.801 to 0.244,0.166000716291433,459,-0.108261586344585,0.245 to 0.784,0.452511293351646,519,-0.471286314418102,0.784 to 2.152
SI.POV.LMIC,Poverty: Poverty rates,Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population),,,,,,,,,,,0.115824606963052,381,-0.0232413920430428,-2.751 to -0.802,0.0993595705968279,331,-0.00455418593151744,-0.801 to 0.244,0.114482307783328,466,0.0244430100384337,0.245 to 0.784,0.390595067427169,522,-0.321496747709238,0.784 to 2.152
SI.POV.LMIC.GP,Poverty: Poverty rates,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,0.0866824223424866,381,-0.0255050851067259,-2.751 to -0.802,0.0973367896255504,331,0.0250345587160933,-0.801 to 0.244,0.0986469665614099,466,0.0204219162079201,0.245 to 0.784,0.354011893259411,522,-0.269202739428983,0.784 to 2.152
SI.POV.MDIM,Poverty:Multidimensional poverty,Multidimensional poverty headcount ratio (% of total population),,,,,,,,,,,0.308615468748384,85,-0.218640317741334,-2.751 to -0.802,0.286320423498803,143,-0.244947967187511,-0.801 to 0.244,0.26664653654703,130,-0.158144810450293,0.245 to 0.784,0.576257285045356,132,-0.510126894921122,0.784 to 2.152
SI.POV.MDIM.17,Poverty:Multidimensional poverty,"Multidimensional poverty headcount ratio, children (% of child population)",,,,,,,,,,,0.38901382728796,71,-0.358668278304752,-2.751 to -0.802,0.342066461356952,134,-0.315973995006444,-0.801 to 0.244,0.277313371767787,101,-0.190243076996199,0.245 to 0.784,0.683097294194985,122,-0.645142120512039,0.784 to 2.152
SI.POV.MDIM.17.XQ,Poverty:Multidimensional poverty,"Multidimensional poverty index, children (scale 0-1)",,,,,,,,,,,0,0,,-2.751 to -0.802,0.499299984731067,8,-0.440820782686087,-0.801 to 0.244,0.507332681953267,8,0.000341125117539425,0.245 to 0.784,1,2,-1,0.784 to 2.152
SI.POV.MDIM.FE,Poverty:Multidimensional poverty,"Multidimensional poverty headcount ratio, female (% of female population)",,,,,,,,,,,0.345704962458027,72,-0.248506359617571,-2.751 to -0.802,0.348217993358357,127,-0.294381099418324,-0.801 to 0.244,0.388062255436518,101,-0.253421030360739,0.245 to 0.784,0.655148459286748,120,-0.609976763422217,0.784 to 2.152
SI.POV.MDIM.HH,Poverty:Multidimensional poverty,"Multidimensional poverty headcount ratio, household (% of total households)",,,,,,,,,,,0.780104134335657,4,0.594579175266149,-2.751 to -0.802,1,2,-1,-0.801 to 0.244,0.48474921089573,34,-0.466693736130967,0.245 to 0.784,0.79892317430437,15,-0.603682540947201,0.784 to 2.152
SI.POV.MDIM.IT,Poverty:Multidimensional poverty,Multidimensional poverty intensity,,,,,,,,,,,0.983273822527004,6,0.959032389620414,-2.751 to -0.802,0.450683105525096,18,0.24899295002953,-0.801 to 0.244,0.488634514044341,56,-0.364627564973954,0.245 to 0.784,0.34022691504994,17,0.221513198548339,0.784 to 2.152
SI.POV.MDIM.MA,Poverty:Multidimensional poverty,"Multidimensional poverty headcount ratio, male (% of male population)",,,,,,,,,,,0.327178326656392,72,-0.244806514176043,-2.751 to -0.802,0.353978145765979,127,-0.312267417166765,-0.801 to 0.244,0.366512132184451,101,-0.236416218093788,0.245 to 0.784,0.586292953026042,120,-0.551715325300924,0.784 to 2.152
SI.POV.MDIM.XQ,Poverty:Multidimensional poverty,Multidimensional poverty index (scale 0-1),,,,,,,,,,,0.987527971487767,4,0.971422857131093,-2.751 to -0.802,0.322276172853561,19,-0.15323940028735,-0.801 to 0.244,0.497853705361792,48,-0.462857953086942,0.245 to 0.784,0.405253938992111,22,-0.202433775615051,0.784 to 2.152
SI.POV.NAHC,Poverty: Poverty rates,Poverty headcount ratio at national poverty lines (% of population),,,,,,,,,,,0.164764040113852,250,-0.0357000741866443,-2.751 to -0.802,0.123005329156228,282,-0.0512285805018516,-0.801 to 0.244,0.0975792113429205,263,0.00484790141878073,0.245 to 0.784,0.466136817985747,293,-0.39510005872133,0.784 to 2.152
SI.POV.UMIC,Poverty: Poverty rates,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),,,,,,,,,,,0.175984298776342,381,-0.114792182944939,-2.751 to -0.802,0.149988375637225,331,-0.0938506831966619,-0.801 to 0.244,0.13617185241746,466,-0.0396703476777985,0.245 to 0.784,0.46264192556079,522,-0.417534038781073,0.784 to 2.152
SI.POV.UMIC.GP,Poverty: Poverty rates,Poverty gap at $6.85 a day (2017 PPP) (%),,,,,,,,,,,0.141982491436647,381,-0.0610214962582478,-2.751 to -0.802,0.119822526922547,331,-0.0294873489929229,-0.801 to 0.244,0.120015205268608,466,0.000104441382284975,0.245 to 0.784,0.417577762400363,522,-0.345787115000931,0.784 to 2.152
SI.RMT.COST.IB.ZS,Financial Sector: Access,Average transaction cost of sending remittances to a specific country (%),,,,,,,,,,,0.13250041005359,235,0.0281127655195465,-2.751 to -0.802,0.354268392170115,286,0.284362934151517,-0.801 to 0.244,0.107086010691458,258,-0.0704952094199444,0.245 to 0.784,0.481298366586035,154,0.411468323979371,0.784 to 2.152
SI.RMT.COST.OB.ZS,Financial Sector: Access,Average transaction cost of sending remittances from a specific country (%),,,,,,,,,,,0.244740227241011,70,0.0171001824279105,-2.751 to -0.802,0.461537292592573,46,-0.118863738268787,-0.801 to 0.244,0.168397914525405,122,-0.00333558230965835,0.245 to 0.784,0.314826376822937,156,-0.130943436600265,0.784 to 2.152
SI.SPR.PC40,Poverty: Shared prosperity,"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",,,,,,,,,,,0.24372713535512,50,-0.0490631367655537,-2.751 to -0.802,0.169440196983582,65,0.00626833137862627,-0.801 to 0.244,0.24952562613806,55,0.189268816967539,0.245 to 0.784,0.578808966601406,67,0.580446598743616,0.784 to 2.152
SI.SPR.PC40.ZG,Poverty: Shared prosperity,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",,,,,,,,,,,0.369254371592038,23,0.351516854078366,-2.751 to -0.802,0.418443029889452,39,-0.318586695614095,-0.801 to 0.244,0.251965608438529,25,-0.106172766109901,0.245 to 0.784,0.252804425747756,31,-0.0419244481926558,0.784 to 2.152
SI.SPR.PCAP,Poverty: Shared prosperity,"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",,,,,,,,,,,0.243894239820882,50,-0.0435487612870707,-2.751 to -0.802,0.14420736129311,65,0.00936937092826678,-0.801 to 0.244,0.255033714668094,55,0.151059011842538,0.245 to 0.784,0.577805355978062,67,0.544410139198036,0.784 to 2.152
SI.SPR.PCAP.ZG,Poverty: Shared prosperity,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",,,,,,,,,,,0.316388298588114,23,0.261935008284098,-2.751 to -0.802,0.433985888587132,39,-0.390420831266983,-0.801 to 0.244,0.254577232543634,25,0.0754226393824011,0.245 to 0.784,0.273565086491747,31,-0.0341924198299231,0.784 to 2.152
SL.AGR.0714.FE.ZS,Social Protection & Labor: Economic activity,"Child employment in agriculture, female (% of female economically active children ages 7-14)",,,,,,,,,,,0.569686838140708,23,0.528079705636597,-2.751 to -0.802,0.252341796144249,20,-0.0559704952843826,-0.801 to 0.244,0.389022545422801,67,0.327165097004676,0.245 to 0.784,0.3991229298667,38,0.356030847290183,0.784 to 2.152
SL.AGR.0714.MA.ZS,Social Protection & Labor: Economic activity,"Child employment in agriculture, male (% of male economically active children ages 7-14)",,,,,,,,,,,0.656002685094676,23,0.661562899134351,-2.751 to -0.802,0.246614990365585,20,0.0143800508042091,-0.801 to 0.244,0.335087697529608,67,0.323732573774608,0.245 to 0.784,0.514122260059436,38,0.429428271566517,0.784 to 2.152
SL.AGR.0714.ZS,Social Protection & Labor: Economic activity,Child employment in agriculture (% of economically active children ages 7-14),,,,,,,,,,,0.648767041670612,22,0.647550400393537,-2.751 to -0.802,0.247884292234182,20,-0.0133075793220984,-0.801 to 0.244,0.309378335157319,64,0.270685959940721,0.245 to 0.784,0.400760305199534,33,0.305619424669591,0.784 to 2.152
SL.AGR.EMPL.FE.ZS,Social Protection & Labor: Economic activity,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",0.779588699236165,0.384313212181744,0.143652095052486,0.146504092619648,0.217117676793761,0.18184776435546,0.102581396062791,0.173177012200272,0.0931150715218346,0.088534610348012,0.128016209236985,1200,0.0661138153450668,-2.751 to -0.802,0.129211511690576,1189,-0.0848402389510599,-0.801 to 0.244,0.119343242724187,1190,0.0844592183525418,0.245 to 0.784,0.347153719262519,1199,-0.307314853128656,0.784 to 2.152
SL.AGR.EMPL.MA.ZS,Social Protection & Labor: Economic activity,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",0.841781302030414,0.348634980817452,0.228264412936254,0.239498670448931,0.181828655039726,0.124741254514247,0.138667894181743,0.166460525574845,0.114894257318373,0.106068296073712,0.155842722667936,1200,0.056876688711366,-2.751 to -0.802,0.13991409784298,1189,0.0803451749516858,-0.801 to 0.244,0.104169372764406,1190,0.0576103197334033,0.245 to 0.784,0.406107001299218,1199,-0.361301017484696,0.784 to 2.152
SL.AGR.EMPL.ZS,Social Protection & Labor: Economic activity,Employment in agriculture (% of total employment) (modeled ILO estimate),0.840399653593699,0.378800108088174,0.193613382926604,0.209656399070975,0.202322584829914,0.145434807789055,0.128066415275144,0.176278026456957,0.100256439868352,0.0991603488055071,0.157391350386546,1200,0.0528747126254018,-2.751 to -0.802,0.0930177269652516,1189,0.0153966971484528,-0.801 to 0.244,0.113351181836961,1190,0.072364251668268,0.245 to 0.784,0.387784780956869,1199,-0.34245555708246,0.784 to 2.152
SL.EMP.1524.SP.FE.NE.ZS,Social Protection & Labor: Economic activity,"Employment to population ratio, ages 15-24, female (%) (national estimate)",0.306374288911365,0.222475726511534,0.694398963711542,0.350269611520595,0.35030874206803,0.270434559062133,0.22689273317595,0.295885418406491,0.230083143242047,0.0846672215404603,0.42821759086097,484,0.403179993909699,-2.751 to -0.802,0.367263837357432,468,0.287735608579525,-0.801 to 0.244,0.196213194878157,561,0.193146501563415,0.245 to 0.784,0.582706419667976,689,0.577175587580286,0.784 to 2.152
SL.EMP.1524.SP.FE.ZS,Social Protection & Labor: Economic activity,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",0.295007474629688,0.333439744151547,0.674877090806896,0.172476973798153,0.287007337441562,0.248895994253774,0.116021320523177,0.179319556188016,0.0871592025443826,0.0761585192511676,0.310162042555767,1200,0.27214694664156,-2.751 to -0.802,0.401241428954734,1189,0.38910009964,-0.801 to 0.244,0.270559710252085,1190,0.290274907089633,0.245 to 0.784,0.396078115134982,1199,0.405239744774153,0.784 to 2.152
SL.EMP.1524.SP.MA.NE.ZS,Social Protection & Labor: Economic activity,"Employment to population ratio, ages 15-24, male (%) (national estimate)",0.181209424973435,0.372429495386058,0.54289302342452,0.251354996683601,0.305950991974978,0.215172400248159,0.172973163206591,0.237113349397815,0.24819115953845,0.159968956850504,0.180812393788274,484,0.0403688823706409,-2.751 to -0.802,0.30313842775837,468,0.215085868129396,-0.801 to 0.244,0.0782034846580547,561,0.0297582739003564,0.245 to 0.784,0.379668139006991,689,0.366605324264418,0.784 to 2.152
SL.EMP.1524.SP.MA.ZS,Social Protection & Labor: Economic activity,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",0.200716178064818,0.167610850163201,0.496031548873242,0.24344699166158,0.24441245591937,0.190152037643459,0.117256756952269,0.166131942365979,0.128528983208132,0.122574967204601,0.137651490254465,1200,0.0731764388420277,-2.751 to -0.802,0.238818442228524,1189,0.208134108324231,-0.801 to 0.244,0.175480585812058,1190,0.168805170195596,0.245 to 0.784,0.197029820014179,1199,0.189095297966389,0.784 to 2.152
SL.EMP.1524.SP.NE.ZS,Social Protection & Labor: Economic activity,"Employment to population ratio, ages 15-24, total (%) (national estimate)",0.189369335210049,0.280214758148741,0.646964333103907,0.267256684305798,0.337739488231143,0.262351288625266,0.211333621184652,0.276375403243871,0.235873306989229,0.127267184947484,0.266951581688565,487,0.225293823644534,-2.751 to -0.802,0.354810793102083,469,0.263127961308829,-0.801 to 0.244,0.122540227104088,564,0.105916899055938,0.245 to 0.784,0.508025505362235,689,0.500481375310538,0.784 to 2.152
SL.EMP.1524.SP.ZS,Social Protection & Labor: Economic activity,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",0.228967315832253,0.185351508536375,0.624943401108838,0.184678589562914,0.28217357917244,0.236430234059644,0.133129408776835,0.170727607295453,0.107265076283412,0.0840275520174544,0.235238985352513,1200,0.183839330327904,-2.751 to -0.802,0.328579401136661,1189,0.325461032753527,-0.801 to 0.244,0.252714552530825,1190,0.265934860971789,0.245 to 0.784,0.307507969057679,1199,0.32088220146802,0.784 to 2.152
SL.EMP.MPYR.FE.ZS,Social Protection & Labor: Economic activity,"Employers, female (% of female employment) (modeled ILO estimate)",0.375478047963825,0.168100621956594,0.150036663245817,0.156614969488932,0.231622470503499,0.165213882268235,0.10594410809547,0.0810185998252566,0.0759053101698948,0.107377920848523,0.176108051572461,1200,-0.0534330186493317,-2.751 to -0.802,0.0893286145098279,1189,-0.0340461811667895,-0.801 to 0.244,0.0995871791389166,1190,-0.0560246057706898,0.245 to 0.784,0.170520763985657,1199,0.153847309055374,0.784 to 2.152
SL.EMP.MPYR.MA.ZS,Social Protection & Labor: Economic activity,"Employers, male (% of male employment) (modeled ILO estimate)",0.463247679702027,0.254464040365637,0.127806169157328,0.138920784801154,0.199681465068466,0.0981335230230748,0.132284913596487,0.143098845943331,0.0749760606996683,0.0905025834022988,0.234511255795678,1200,-0.198225842677528,-2.751 to -0.802,0.0745738514132713,1189,0.00879967070649643,-0.801 to 0.244,0.0809647950631592,1190,-0.00574589508402326,0.245 to 0.784,0.187113330443783,1199,0.209064532356953,0.784 to 2.152
SL.EMP.MPYR.ZS,Social Protection & Labor: Economic activity,"Employers, total (% of total employment) (modeled ILO estimate)",0.43849117967088,0.290506429188818,0.11528496837185,0.141092663337931,0.21187401078617,0.0968099781748698,0.127052848570783,0.124522133310136,0.0777734577348535,0.0888644480103337,0.266683726111554,1200,-0.230786111890119,-2.751 to -0.802,0.0722720340503012,1189,-0.00378562514937211,-0.801 to 0.244,0.0871980863574045,1190,-0.0257026207321446,0.245 to 0.784,0.169579588140421,1199,0.181194183021199,0.784 to 2.152
